path,label,Availability Mask,Can Blueprint
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Brick_BushP.PrimalItemDye_Brick_BushP,Prome brick dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Brown_BushP.PrimalItemDye_Brown_BushP,Prome brown dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Cantaloupe_BushP.PrimalItemDye_Cantaloupe_BushP,Prome cantaloupe dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Cyan_BushP.PrimalItemDye_Cyan_BushP,Prome cyan dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Forest_BushP.PrimalItemDye_Forest_BushP,Prome forest dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Green_BushP.PrimalItemDye_Green_BushP,Prome green dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Magenta_BushP.PrimalItemDye_Magenta_BushP,Prome magenta dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Mud_BushP.PrimalItemDye_Mud_BushP,Prome mud dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Navy_BushP.PrimalItemDye_Navy_BushP,Prome navy dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Olive_BushP.PrimalItemDye_Olive_BushP,Prome olive dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Orange_BushP.PrimalItemDye_Orange_BushP,Prome oragne dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Parchment_BushP.PrimalItemDye_Parchment_BushP,Prome parchment dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Pink_BushP.PrimalItemDye_Pink_BushP,Prome pink dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Purple_BushP.PrimalItemDye_Purple_BushP,Prome purple dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Red_BushP.PrimalItemDye_Red_BushP,Prome red dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Royalty_BushP.PrimalItemDye_Royalty_BushP,Prome royalty dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Silver_BushP.PrimalItemDye_Silver_BushP,Prome silver dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Sky_BushP.PrimalItemDye_Sky_BushP,Prome sky dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Slate_BushP.PrimalItemDye_Slate_BushP,Prome slate dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Tangerine_BushP.PrimalItemDye_Tangerine_BushP,Prome tangerine dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Tan_BushP.PrimalItemDye_Tan_BushP,Prome tan dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_White_BushP.PrimalItemDye_White_BushP,Prome white dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/InfinityWars/PrimalEarth/Items/Paint/PrimalItemDye_Yellow_BushP.PrimalItemDye_Yellow_BushP,Prome yello dye,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/PrimalItemStructure_Prome_MusicSandbox.PrimalItemStructure_Prome_MusicSandbox,Prome Music Sandbox,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/01/PrimalItemStructure_MusicSandbox1.PrimalItemStructure_MusicSandbox1,Prome Music Sandbox 01,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/02/PrimalItemStructure_MusicSandbox2.PrimalItemStructure_MusicSandbox2,Prome Music Sandbox 02,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/03/PrimalItemStructure_MusicSandbox3.PrimalItemStructure_MusicSandbox3,Prome Music Sandbox 03,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/04/PrimalItemStructure_MusicSandbox4.PrimalItemStructure_MusicSandbox4,Prome Music Sandbox 04,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/05/PrimalItemStructure_MusicSandbox5.PrimalItemStructure_MusicSandbox5,Prome Music Sandbox 05,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/06/PrimalItemStructure_MusicSandbox6.PrimalItemStructure_MusicSandbox6,Prome Music Sandbox 06,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/07/PrimalItemStructure_MusicSandbox7.PrimalItemStructure_MusicSandbox7,Prome Music Sandbox 07,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/08/PrimalItemStructure_MusicSandbox8.PrimalItemStructure_MusicSandbox8,Prome Music Sandbox 08,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/09/PrimalItemStructure_MusicSandbox9.PrimalItemStructure_MusicSandbox9,Prome Music Sandbox 09,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/10/PrimalItemStructure_MusicSandbox10.PrimalItemStructure_MusicSandbox10,Prome Music Sandbox 10,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/11/PrimalItemStructure_MusicSandbox11.PrimalItemStructure_MusicSandbox11,Prome Music Sandbox 11,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/12/PrimalItemStructure_MusicSandbox12.PrimalItemStructure_MusicSandbox12,Prome Music Sandbox 12,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/13/PrimalItemStructure_MusicSandbox13.PrimalItemStructure_MusicSandbox13,Prome Music Sandbox 13,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/14/PrimalItemStructure_MusicSandbox14.PrimalItemStructure_MusicSandbox14,Prome Music Sandbox 14,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/15/PrimalItemStructure_MusicSandbox15.PrimalItemStructure_MusicSandbox15,Prome Music Sandbox 15,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/16/PrimalItemStructure_MusicSandbox16.PrimalItemStructure_MusicSandbox16,Prome Music Sandbox 16,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/17/PrimalItemStructure_MusicSandbox17.PrimalItemStructure_MusicSandbox17,Prome Music Sandbox 17,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/18/PrimalItemStructure_MusicSandbox18.PrimalItemStructure_MusicSandbox18,Prome Music Sandbox 18,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/19/PrimalItemStructure_MusicSandbox19.PrimalItemStructure_MusicSandbox19,Prome Music Sandbox 19,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/20/PrimalItemStructure_MusicSandbox20.PrimalItemStructure_MusicSandbox20,Prome Music Sandbox 20,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/21/PrimalItemStructure_MusicSandbox21.PrimalItemStructure_MusicSandbox21,Prome Music Sandbox 21,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/22/PrimalItemStructure_MusicSandbox22.PrimalItemStructure_MusicSandbox22,Prome Music Sandbox 22,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/23/PrimalItemStructure_MusicSandbox23.PrimalItemStructure_MusicSandbox23,Prome Music Sandbox 23,511,TRUE
/Game/Mods/1840936777/Items/Structure/MusicSandbox/24/PrimalItemStructure_MusicSandbox24.PrimalItemStructure_MusicSandbox24,Prome Music Sandbox 24,511,TRUE
/Game/Mods/1840936777/Items/Structure/NanoGenerator/PrimalItemStructure_Prome_NanoGenerator.PrimalItemStructure_Prome_NanoGenerator,Prome nano generator,511,TRUE
/Game/Mods/1840936777/Items/Structure/NanoTurret/PrimalItemStructure_Prome_NanoTurret.PrimalItemStructure_Prome_NanoTurret,Prome nano turret,511,TRUE
/Game/Mods/1840936777/Items/Structure/NanoTurret/Admin/PrimalItemStructure_Prome_AdminTurret.PrimalItemStructure_Prome_AdminTurret,Prome NanoTurret admin,511,TRUE
/Game/Mods/1840936777/Items/Structure/PromeDinoRagnarok/PrimalItemStructure_Ragnarok.PrimalItemStructure_Ragnarok,Prome Structure Ragnarok,511,TRUE
/Game/Mods/1840936777/Items/Structure/PromeDinoTheCenter/PrimalItemStructure_TheCenter.PrimalItemStructure_TheCenter,Prome Structure TheCenter,511,TRUE
/Game/Mods/1840936777/Items/Structure/PromeDinoTheIsland/PrimalItemStructure_PromeDinoCube.PrimalItemStructure_PromeDinoCube,Prome Dinocube,511,TRUE
/Game/Mods/1840936777/Items/Structure/ShieldGenerator/PrimalItemStructure_PromeShieldGenerator.PrimalItemStructure_PromeShieldGenerator,Prome ShieldGenerator,511,TRUE
/Game/Mods/1840936777/Items/Structure/ShieldGenerator/2X/PrimalItemStructure_PromeShieldGenerator_2X.PrimalItemStructure_PromeShieldGenerator_2X,Prome Shield generator 2x,511,TRUE
/Game/Mods/1840936777/Items/Structure/ShieldGenerator/SuperShield/PrimalItemConsumable_Admin.PrimalItemConsumable_Admin,Prome Admin,511,TRUE
/Game/Mods/1840936777/Items/Structure/ShieldGenerator/SuperShield/PrimalItemStructure_PromeSuperShield.PrimalItemStructure_PromeSuperShield,Prome supershield,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/PrimalItemStructure_Prome_Shop.PrimalItemStructure_Prome_Shop,Prome Prome Shop,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/BlackPearl/PrimalItemResource_BlackPearl_Shop.PrimalItemResource_BlackPearl_Shop,Prome Shop blackpearl,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/ExpPotion/PrimalItemConsumable_Prome_XPHuge.PrimalItemConsumable_Prome_XPHuge,Prome XPHuge,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/ExpPotion/PrimalItemConsumable_Prome_XPLarge.PrimalItemConsumable_Prome_XPLarge,Prome XPLarge,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/ExpPotion/PrimalItemConsumable_Prome_XPMedium.PrimalItemConsumable_Prome_XPMedium,Prome XPMedium,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/ExpPotion/PrimalItemConsumable_Prome_XPSmall.PrimalItemConsumable_Prome_XPSmall,Prome XPSmall,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/ExpPotion/PrimalItemConsumable_Prome_XPsuper.PrimalItemConsumable_Prome_XPsuper,Prome XPSuper,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/ExpPotion/PrimalItemConsumable_Prome_XPTiny.PrimalItemConsumable_Prome_XPTiny,Prome XPTiny,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/HealthPotion/PrimalItemConsumable_HealthPotion_Shop.PrimalItemConsumable_HealthPotion_Shop,Prome Shop healthpotion,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/MagicPotion/PrimalItemConsumable_FlameMagicPotion_Shop.PrimalItemConsumable_FlameMagicPotion_Shop,Prome Shop magic flamepotion,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/MagicPotion/PrimalItemConsumable_FlightMagicPotion_Shop.PrimalItemConsumable_FlightMagicPotion_Shop,Prome Shop magic flightpoition,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/MagicPotion/PrimalItemConsumable_GuardMagicPotion_Shop.PrimalItemConsumable_GuardMagicPotion_Shop,Prome Shop magic guardpotion,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/MagicPotion/PrimalItemConsumable_LightningMagicPotion_Shop.PrimalItemConsumable_LightningMagicPotion_Shop,Prome Shop magic lightningpotion,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/MagicPotion/PrimalItemConsumable_PoisonMagicPotion_Shop.PrimalItemConsumable_PoisonMagicPotion_Shop,Prome Shop magic poisonpotion,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/MagicPotion/PrimalItemConsumable_PowerMagicPotion_Shop.PrimalItemConsumable_PowerMagicPotion_Shop,Prome Shop magic powerpotion,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/MagicPotion/PrimalItemConsumable_SpeedMagicPotion_Shop.PrimalItemConsumable_SpeedMagicPotion_Shop,Prome Shop magic magicpotion,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/PoisonElement/PrimalItemResource_PoisonElement_Shop.PrimalItemResource_PoisonElement_Shop,Prome Shop poison element,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/PoisonPotion/PrimalItemConsumable_PoisonPotion_Shop.PrimalItemConsumable_PoisonPotion_Shop,Prome Shop poiso npotion,511,TRUE
/Game/Mods/1840936777/Items/Structure/Shop/SoberPotion/PrimalItemConsumable_SoberPotion_Shop.PrimalItemConsumable_SoberPotion_Shop,Prome Shop sober potion,511,TRUE
/Game/Mods/1840936777/Items/Structure/SUV/PrimalItemSUV.PrimalItemSUV,Prome SUV,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/PrimalItemStructure_Prome_TekArchitecture.PrimalItemStructure_Prome_TekArchitecture,Prome TekArchitecture,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Beam/PrimalItemStructure_Prome_TekCatwalk.PrimalItemStructure_Prome_TekCatwalk,Prome TEK catwalk,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Behemoth_Gate/PrimalItemStructure_Prome_TekGateframe_Large.PrimalItemStructure_Prome_TekGateframe_Large,Prome TekGateframe Large,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Behemoth_Gate_Hex/PrimalItemStructure_Prome_TekGate_Large.PrimalItemStructure_Prome_TekGate_Large,Prome TekGate Large,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Ceiling/PrimalItemStructure_Prome_TekCeiling.PrimalItemStructure_Prome_TekCeiling,Prome TEK ceiling,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Doorframe/PrimalItemStructure_Prome_TekWallWithDoor.PrimalItemStructure_Prome_TekWallWithDoor,Prome Tek doorframe,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Door_Hex/PrimalItemStructure_Prome_TekDoor.PrimalItemStructure_Prome_TekDoor,Prome tek door,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Fence_Foundation/PrimalItemStructure_Prome_TekFenceFoundation.PrimalItemStructure_Prome_TekFenceFoundation,Prome Tek fence_foundation,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Floor/PrimalItemStructure_Prome_TekFloor.PrimalItemStructure_Prome_TekFloor,Prome TEK floor,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_HatchFrame/PrimalItemStructure_Prome_TekCeilingWithTrapdoor.PrimalItemStructure_Prome_TekCeilingWithTrapdoor,Prome Tek hatchframe,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Hatch_Hex/PrimalItemStructure_Prome_TekTrapdoor.PrimalItemStructure_Prome_TekTrapdoor,Prome tek hatch,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Ladder/PrimalItemStructure_Prome_TekLadder.PrimalItemStructure_Prome_TekLadder,Prome TEK ladder,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Pillar/PrimalItemStructure_Prome_TekPillar.PrimalItemStructure_Prome_TekPillar,Prome TEK pillar,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Railing/PrimalItemStructure_Prome_TekRailing.PrimalItemStructure_Prome_TekRailing,Prome TEK railing,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Ramp/PrimalItemStructure_Prome_TekRamp.PrimalItemStructure_Prome_TekRamp,Prome TEK ramp,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Roof/PrimalItemStructure_Prome_TekRoof.PrimalItemStructure_Prome_TekRoof,Prome TEK roof,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_SlopedWallLeft/PrimalItemStructure_Prome_TekWall_Sloped_Left.PrimalItemStructure_Prome_TekWall_Sloped_Left,Prome tek slopedwallleft,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_SlopedWallRight/PrimalItemStructure_Prome_TekWall_Sloped_Right.PrimalItemStructure_Prome_TekWall_Sloped_Right,Prome tek slopedwallright,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Spiral_Stairs/PrimalItemStructure_Prome_TekStairs.PrimalItemStructure_Prome_TekStairs,Prome tek stairs,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Wall/PrimalItemStructure_Prome_TekWall.PrimalItemStructure_Prome_TekWall,Prome tek wall,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Window_Hex/PrimalItemStructure_Prome_TekWindow.PrimalItemStructure_Prome_TekWindow,Prome tek window,511,TRUE
/Game/Mods/1840936777/Items/Structure/TEK/Tek_Window_Wall/PrimalItemStructure_Prome_TekWallWithWindow.PrimalItemStructure_Prome_TekWallWithWindow,Prome tek window,511,TRUE
/Game/Mods/1840936777/Items/Structure/Workbench/PrimalItemStructure_PandoraBox.PrimalItemStructure_PandoraBox,Prome PandoraBox,511,TRUE
/Game/Mods/1840936777/Items/SuicidePotion/PrimalItemConsumable_PoisonSuicide.PrimalItemConsumable_PoisonSuicide,Prome Poison Suicide,511,TRUE
/Game/Mods/1840936777/Items/WisdomRunes/PrimalItemResource_Prome_WisdomRunes.PrimalItemResource_Prome_WisdomRunes,Prome wisdomrunes,511,TRUE
/Game/Mods/1840936777/OldAssets/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_10.PrimalItemArtifact_10,Prome Multycraftitem Artifacts,511,TRUE
/Game/Mods/1840936777/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifact_10.PrimalItemArtifact_10,Prome artifacts,511,TRUE
